make_id,make,model_id,model,trim_id,year,trim,trim_description,trim_msrp,trim_invoice,trim_created,trim_modified,engine_id,engine_type,engine_fuel_type,engine_cylinders,engine_size,engine_horsepower_hp,engine_horsepower_rpm,engine_torque_ft_lbs,engine_torque_rpm,engine_valves,engine_valve_timing,engine_cam_type,drive_train,engine_transmission,body_id,body_type,body_doors,body_seats,body_length,body_width,body_height,body_wheel_base,body_front_track,body_rear_track,body_ground_clearance,body_cargo_capacity,body_max_cargo_capacity,body_curb_weight,body_gross_weight,body_max_payload,body_max_towing_capacity,mileage_id,mileage_fuel_tank_capacity,mileage_combined_mpg,mileage_epa_city_mpg,mileage_epa_highway_mpg,mileage_range_city,mileage_range_highway,mileage_epa_combined_mpg_electric,mileage_epa_city_mpg_electric,mileage_epa_highway_mpg_electric,mileage_range_electric,mileage_epa_kwh_100_mi_electric,mileage_epa_time_to_charge_hr_240v_electric,mileage_battery_capacity_electric,min_price,median_price,accident_safety_rating
4,buick,466,cascada,12452,2018,Sport Touring,Sport Touring 2dr Convertible (1.6L 4cyl Turbo 6A),37065,35582,"6/29/23, 9:02 PM","6/29/23, 9:02 PM",12452,gas,premium unleaded (recommended),I4,1.6,200.0,5500.0,207.0,1800.0,16.0,Variable,Double overhead cam (DOHC),FWD,6-speed shiftable automatic,12452,Convertible,2,4,184.9,72.4,56.8,106.1,,,,13.4,13.4,3979.0,,,,12452,14.3,24.0,21.0,29.0,3003.0,4147.0,,,,,,,,15709,16134,5.0
4,buick,17,enclave,12458,2018,Avenir,Avenir 4dr SUV (3.6L 6cyl 9A),53415,50744,"6/29/23, 9:02 PM","6/29/23, 9:02 PM",12458,gas,regular unleaded,V6,3.6,302.0,6800.0,260.0,2800.0,24.0,Variable,Double overhead cam (DOHC),FWD,9-speed shiftable automatic,12458,SUV,5,7,204.3,78.8,69.9,120.9,,,7.7,23.6,97.6,4358.0,6173.0,,5000.0,12458,19.4,21.0,18.0,26.0,3492.0,5044.0,,,,,,,,16161,17642,5.0
4,buick,17,enclave,12459,2018,Avenir,Avenir 4dr SUV AWD (3.6L 6cyl 9A),55715,52929,"6/29/23, 9:02 PM","6/29/23, 9:02 PM",12459,gas,regular unleaded,V6,3.6,302.0,6800.0,260.0,2800.0,24.0,Variable,Double overhead cam (DOHC),AWD,9-speed shiftable automatic,12459,SUV,5,7,204.3,78.8,69.9,120.9,,,7.7,23.6,97.6,4605.0,6173.0,,5000.0,12459,21.7,20.0,17.0,25.0,3689.0,5425.0,,,,,,,,16161,17642,5.0
4,buick,17,enclave,12453,2018,Base,4dr SUV (3.6L 6cyl 9A),39995,39795,"6/29/23, 9:02 PM","6/29/23, 9:02 PM",12453,gas,regular unleaded,V6,3.6,302.0,6800.0,260.0,2800.0,24.0,Variable,Double overhead cam (DOHC),FWD,9-speed shiftable automatic,12453,SUV,5,7,204.3,78.8,69.9,120.9,,,7.7,23.6,97.6,4358.0,6173.0,,1500.0,12453,19.4,21.0,18.0,26.0,3492.0,5044.0,,,,,,,,16161,17642,5.0
4,buick,17,enclave,12455,2018,Essence,Essence 4dr SUV AWD (3.6L 6cyl 9A),46215,43904,"6/29/23, 9:02 PM","6/29/23, 9:02 PM",12455,gas,regular unleaded,V6,3.6,302.0,6800.0,260.0,2800.0,24.0,Variable,Double overhead cam (DOHC),AWD,9-speed shiftable automatic,12455,SUV,5,7,204.3,78.8,69.9,120.9,,,7.7,23.6,97.6,4605.0,6173.0,,5000.0,12455,21.7,20.0,17.0,25.0,3689.0,5425.0,,,,,,,,16161,17642,5.0
4,buick,17,enclave,12454,2018,Essence,Essence 4dr SUV (3.6L 6cyl 9A),44215,42004,"6/29/23, 9:02 PM","6/29/23, 9:02 PM",12454,gas,regular unleaded,V6,3.6,302.0,6800.0,260.0,2800.0,24.0,Variable,Double overhead cam (DOHC),FWD,9-speed shiftable automatic,12454,SUV,5,7,204.3,78.8,69.9,120.9,,,7.7,23.6,97.6,4358.0,6173.0,,5000.0,12454,19.4,21.0,18.0,26.0,3492.0,5044.0,,,,,,,,16161,17642,5.0
4,buick,17,enclave,12456,2018,Premium,Premium 4dr SUV (3.6L 6cyl 9A),48015,45614,"6/29/23, 9:02 PM","6/29/23, 9:02 PM",12456,gas,regular unleaded,V6,3.6,302.0,6800.0,260.0,2800.0,24.0,Variable,Double overhead cam (DOHC),FWD,9-speed shiftable automatic,12456,SUV,5,7,204.3,78.8,69.9,120.9,,,7.7,23.6,97.6,4358.0,6173.0,,5000.0,12456,19.4,21.0,18.0,26.0,3492.0,5044.0,,,,,,,,16161,17642,5.0
4,buick,17,enclave,12457,2018,Premium,Premium 4dr SUV AWD (3.6L 6cyl 9A),50315,47799,"6/29/23, 9:02 PM","6/29/23, 9:02 PM",12457,gas,regular unleaded,V6,3.6,302.0,6800.0,260.0,2800.0,24.0,Variable,Double overhead cam (DOHC),AWD,9-speed shiftable automatic,12457,SUV,5,7,204.3,78.8,69.9,120.9,,,7.7,23.6,97.6,4605.0,6173.0,,5000.0,12457,21.7,20.0,17.0,25.0,3689.0,5425.0,,,,,,,,16161,17642,5.0
4,buick,154,encore,12460,2018,1SV,1SV 4dr SUV (1.4L 4cyl Turbo 6A),22990,22875,"6/29/23, 9:02 PM","6/29/23, 9:02 PM",12460,gas,regular unleaded,I4,1.4,138.0,4900.0,148.0,1850.0,16.0,Variable,Double overhead cam (DOHC),FWD,6-speed shiftable automatic,12460,SUV,5,5,168.4,69.9,65.3,100.6,,,6.2,18.8,48.4,3237.0,4255.0,1018.0,,12460,14.0,28.0,25.0,33.0,3500.0,4620.0,,,,,,,,10004,11442,5.0
4,buick,154,encore,12468,2018,Essence,Essence 4dr SUV AWD (1.4L 4cyl Turbo 6A),30565,29342,"6/29/23, 9:02 PM","6/29/23, 9:02 PM",12468,gas,regular unleaded,I4,1.4,138.0,4900.0,148.0,1850.0,16.0,Variable,Double overhead cam (DOHC),AWD,6-speed shiftable automatic,12468,SUV,5,5,168.4,69.9,65.3,100.6,,,6.2,18.8,48.4,3237.0,4255.0,1018.0,,12468,14.0,27.0,24.0,30.0,3360.0,4200.0,,,,,,,,10004,11442,5.0
4,buick,154,encore,12467,2018,Essence,Essence 4dr SUV (1.4L 4cyl Turbo 6A),29065,27902,"6/29/23, 9:02 PM","6/29/23, 9:02 PM",12467,gas,regular unleaded,I4,1.4,138.0,4900.0,148.0,1850.0,16.0,Variable,Double overhead cam (DOHC),FWD,6-speed shiftable automatic,12467,SUV,5,5,168.4,69.9,65.3,100.6,,,6.2,18.8,48.4,3237.0,4255.0,1018.0,,12467,14.0,28.0,25.0,33.0,3500.0,4620.0,,,,,,,,10004,11442,5.0
4,buick,154,encore,12462,2018,Preferred,Preferred 4dr SUV AWD (1.4L 4cyl Turbo 6A),25865,24830,"6/29/23, 9:02 PM","6/29/23, 9:02 PM",12462,gas,regular unleaded,I4,1.4,138.0,4900.0,148.0,1850.0,16.0,Variable,Double overhead cam (DOHC),AWD,6-speed shiftable automatic,12462,SUV,5,5,168.4,69.9,65.3,100.6,,,6.2,18.8,48.4,3237.0,4255.0,1018.0,,12462,14.0,27.0,24.0,30.0,3360.0,4200.0,,,,,,,,10004,11442,5.0
4,buick,154,encore,12461,2018,Preferred,Preferred 4dr SUV (1.4L 4cyl Turbo 6A),24365,23390,"6/29/23, 9:02 PM","6/29/23, 9:02 PM",12461,gas,regular unleaded,I4,1.4,138.0,4900.0,148.0,1850.0,16.0,Variable,Double overhead cam (DOHC),FWD,6-speed shiftable automatic,12461,SUV,5,5,168.4,69.9,65.3,100.6,,,6.2,18.8,48.4,3237.0,4255.0,1018.0,,12461,14.0,28.0,25.0,33.0,3500.0,4620.0,,,,,,,,10004,11442,5.0
4,buick,154,encore,12466,2018,Preferred II,Preferred II 4dr SUV AWD (1.4L 4cyl Turbo 6A),28365,27230,"6/29/23, 9:02 PM","6/29/23, 9:02 PM",12466,gas,regular unleaded,I4,1.4,138.0,4900.0,148.0,1850.0,16.0,Variable,Double overhead cam (DOHC),AWD,6-speed shiftable automatic,12466,SUV,5,5,168.4,69.9,65.3,100.6,,,6.2,18.8,48.4,3237.0,4255.0,1018.0,,12466,14.0,27.0,24.0,30.0,3360.0,4200.0,,,,,,,,10004,11442,5.0
4,buick,154,encore,12465,2018,Preferred II,Preferred II 4dr SUV (1.4L 4cyl Turbo 6A),26865,25790,"6/29/23, 9:02 PM","6/29/23, 9:02 PM",12465,gas,regular unleaded,I4,1.4,138.0,4900.0,148.0,1850.0,16.0,Variable,Double overhead cam (DOHC),FWD,6-speed shiftable automatic,12465,SUV,5,5,168.4,69.9,65.3,100.6,,,6.2,18.8,48.4,3237.0,4255.0,1018.0,,12465,14.0,28.0,25.0,33.0,3500.0,4620.0,,,,,,,,10004,11442,5.0
4,buick,154,encore,12470,2018,Premium,Premium 4dr SUV AWD (1.4L 4cyl Turbo 6A),32015,30734,"6/29/23, 9:02 PM","6/29/23, 9:02 PM",12470,gas,regular unleaded,I4,1.4,138.0,4900.0,148.0,1850.0,16.0,Variable,Double overhead cam (DOHC),AWD,6-speed shiftable automatic,12470,SUV,5,5,168.4,69.9,65.3,100.6,,,6.2,18.8,48.4,3237.0,4255.0,1018.0,,12470,14.0,27.0,24.0,30.0,3360.0,4200.0,,,,,,,,10004,11442,5.0
4,buick,154,encore,12469,2018,Premium,Premium 4dr SUV (1.4L 4cyl Turbo 6A),30515,29294,"6/29/23, 9:02 PM","6/29/23, 9:02 PM",12469,gas,regular unleaded,I4,1.4,138.0,4900.0,148.0,1850.0,16.0,Variable,Double overhead cam (DOHC),FWD,6-speed shiftable automatic,12469,SUV,5,5,168.4,69.9,65.3,100.6,,,6.2,18.8,48.4,3237.0,4255.0,1018.0,,12469,14.0,28.0,25.0,33.0,3500.0,4620.0,,,,,,,,10004,11442,5.0
4,buick,154,encore,12463,2018,Sport Touring,Sport Touring 4dr SUV (1.4L 4cyl Turbo 6A),25565,24542,"6/29/23, 9:02 PM","6/29/23, 9:02 PM",12463,gas,regular unleaded,I4,1.4,138.0,4900.0,148.0,1850.0,16.0,Variable,Double overhead cam (DOHC),FWD,6-speed shiftable automatic,12463,SUV,5,5,168.4,69.9,65.3,100.6,,,6.2,18.8,48.4,3237.0,4255.0,1018.0,,12463,14.0,28.0,25.0,33.0,3500.0,4620.0,,,,,,,,10004,11442,5.0
4,buick,154,encore,12464,2018,Sport Touring,Sport Touring 4dr SUV AWD (1.4L 4cyl Turbo 6A),27065,25982,"6/29/23, 9:02 PM","6/29/23, 9:02 PM",12464,gas,regular unleaded,I4,1.4,138.0,4900.0,148.0,1850.0,16.0,Variable,Double overhead cam (DOHC),AWD,6-speed shiftable automatic,12464,SUV,5,5,168.4,69.9,65.3,100.6,,,6.2,18.8,48.4,3237.0,4255.0,1018.0,,12464,14.0,27.0,24.0,30.0,3360.0,4200.0,,,,,,,,10004,11442,5.0
4,buick,19,envision,12471,2018,Base,4dr SUV (2.5L 4cyl 6A),33995,33825,"6/29/23, 9:02 PM","6/29/23, 9:02 PM",12471,flex-fuel (FFV),flex-fuel (unleaded/E85),I4,2.5,197.0,6300.0,192.0,4400.0,16.0,Variable,Double overhead cam (DOHC),FWD,6-speed shiftable automatic,12471,SUV,5,5,183.7,72.4,66.8,108.3,,,,26.9,57.3,3755.0,5070.0,,,12471,17.3,25.0,22.0,29.0,3806.0,5017.0,,,,,,,,12466,15392,
4,buick,19,envision,12475,2018,Essence,Essence 4dr SUV AWD (2.5L 4cyl 6A),39570,37592,"6/29/23, 9:02 PM","6/29/23, 9:02 PM",12475,flex-fuel (FFV),flex-fuel (unleaded/E85),I4,2.5,197.0,6300.0,192.0,4400.0,16.0,Variable,Double overhead cam (DOHC),AWD,6-speed shiftable automatic,12475,SUV,5,5,183.7,72.4,66.8,108.3,,,,26.9,57.3,3929.0,5247.0,,,12475,17.3,24.0,21.0,27.0,3633.0,4671.0,,,,,,,,12466,15392,5.0
4,buick,19,envision,12474,2018,Essence,Essence 4dr SUV (2.5L 4cyl 6A),37720,35834,"6/29/23, 9:02 PM","6/29/23, 9:02 PM",12474,flex-fuel (FFV),flex-fuel (unleaded/E85),I4,2.5,197.0,6300.0,192.0,4400.0,16.0,Variable,Double overhead cam (DOHC),FWD,6-speed shiftable automatic,12474,SUV,5,5,183.7,72.4,66.8,108.3,,,,26.9,57.3,3755.0,5070.0,,,12474,17.3,25.0,22.0,29.0,3806.0,5017.0,,,,,,,,12466,15392,
4,buick,19,envision,12473,2018,Preferred,Preferred 4dr SUV AWD (2.5L 4cyl 6A),37720,35834,"6/29/23, 9:02 PM","6/29/23, 9:02 PM",12473,flex-fuel (FFV),flex-fuel (unleaded/E85),I4,2.5,197.0,6300.0,192.0,4400.0,16.0,Variable,Double overhead cam (DOHC),AWD,6-speed shiftable automatic,12473,SUV,5,5,183.7,72.4,66.8,108.3,,,,26.9,57.3,3929.0,5247.0,,,12473,17.3,24.0,21.0,27.0,3633.0,4671.0,,,,,,,,12466,15392,5.0
4,buick,19,envision,12472,2018,Preferred,Preferred 4dr SUV (2.5L 4cyl 6A),35870,34077,"6/29/23, 9:02 PM","6/29/23, 9:02 PM",12472,flex-fuel (FFV),flex-fuel (unleaded/E85),I4,2.5,197.0,6300.0,192.0,4400.0,16.0,Variable,Double overhead cam (DOHC),FWD,6-speed shiftable automatic,12472,SUV,5,5,183.7,72.4,66.8,108.3,,,,26.9,57.3,3755.0,5070.0,,,12472,17.3,25.0,22.0,29.0,3806.0,5017.0,,,,,,,,12466,15392,
4,buick,19,envision,12476,2018,Premium,Premium 4dr SUV AWD (2.0L 4cyl Turbo 6A),42320,40204,"6/29/23, 9:02 PM","6/29/23, 9:02 PM",12476,gas,premium unleaded (recommended),I4,2.0,252.0,5500.0,260.0,2000.0,16.0,Variable,Double overhead cam (DOHC),AWD,6-speed shiftable automatic,12476,SUV,5,5,183.7,72.4,66.8,108.3,,,,26.9,57.3,4083.0,5247.0,,1500.0,12476,17.3,22.0,20.0,26.0,3460.0,4498.0,,,,,,,,12466,15392,5.0
4,buick,19,envision,12477,2018,Premium II,Premium II 4dr SUV AWD (2.0L 4cyl Turbo 6A),44960,42712,"6/29/23, 9:02 PM","6/29/23, 9:02 PM",12477,gas,premium unleaded (recommended),I4,2.0,252.0,5500.0,260.0,2000.0,16.0,Variable,Double overhead cam (DOHC),AWD,6-speed shiftable automatic,12477,SUV,5,5,183.7,72.4,66.8,108.3,,,,26.9,57.3,4083.0,5247.0,,1500.0,12477,17.3,22.0,20.0,26.0,3460.0,4498.0,,,,,,,,12466,15392,5.0
4,buick,467,lacrosse,12478,2018,1SV,4dr Sedan (2.5L 4cyl gas/electric mild hybrid 6A),29565,29417,"6/29/23, 9:02 PM","3/2/24, 10:00 AM",12478,mild hybrid,regular unleaded,I4,2.5,194.0,6300.0,187.0,4400.0,16.0,Variable,Double overhead cam (DOHC),FWD,6-speed shiftable automatic,12478,Sedan,4,5,197.5,73.5,57.5,114.4,,,,14.3,,3490.0,,,,12478,15.8,29.0,25.0,35.0,3950.0,5530.0,,,,,,,,16793,18402,5.0
4,buick,467,lacrosse,12485,2018,Avenir,Avenir 4dr Sedan AWD (3.6L 6cyl 9A),47070,45187,"6/29/23, 9:02 PM","6/29/23, 9:02 PM",12485,gas,regular unleaded,V6,3.6,310.0,6800.0,268.0,5200.0,24.0,Variable,Double overhead cam (DOHC),AWD,9-speed shiftable automatic,12485,Sedan,4,5,197.5,73.5,57.5,114.4,,,,15.0,,3840.0,,,,12485,15.8,23.0,20.0,29.0,3160.0,4582.0,,,,,,,,16793,18402,5.0
4,buick,467,lacrosse,12484,2018,Avenir,Avenir 4dr Sedan (3.6L 6cyl 9A),44870,43075,"6/29/23, 9:02 PM","6/29/23, 9:02 PM",12484,gas,regular unleaded,V6,3.6,310.0,6800.0,268.0,5200.0,24.0,Variable,Double overhead cam (DOHC),FWD,9-speed shiftable automatic,12484,Sedan,4,5,197.5,73.5,57.5,114.4,,,,15.0,,3598.0,,,,12484,15.8,24.0,21.0,30.0,3318.0,4740.0,,,,,,,,16793,18402,5.0
4,buick,467,lacrosse,12482,2018,Essence,Essence 4dr Sedan AWD (3.6L 6cyl 9A),41070,39427,"6/29/23, 9:02 PM","6/29/23, 9:02 PM",12482,gas,regular unleaded,V6,3.6,310.0,6800.0,268.0,5200.0,24.0,Variable,Double overhead cam (DOHC),AWD,9-speed shiftable automatic,12482,Sedan,4,5,197.5,73.5,57.5,114.4,,,,15.0,,3840.0,,,,12482,16.2,23.0,20.0,29.0,3240.0,4698.0,,,,,,,,16793,18402,5.0
4,buick,467,lacrosse,12480,2018,Essence,Essence 4dr Sedan (2.5L 4cyl gas/electric mild hybrid 6A),36370,34915,"6/29/23, 9:02 PM","3/2/24, 10:00 AM",12480,mild hybrid,regular unleaded,I4,2.5,194.0,6300.0,187.0,4400.0,16.0,Variable,Double overhead cam (DOHC),FWD,6-speed shiftable automatic,12480,Sedan,4,5,197.5,73.5,57.5,114.4,,,,14.3,,3490.0,,,,12480,15.8,29.0,25.0,35.0,3950.0,5530.0,,,,,,,,16793,18402,5.0
4,buick,467,lacrosse,12479,2018,Preferred,Preferred 4dr Sedan (2.5L 4cyl gas/electric mild hybrid 6A),33670,32323,"6/29/23, 9:02 PM","3/2/24, 10:00 AM",12479,mild hybrid,regular unleaded,I4,2.5,194.0,6300.0,187.0,4400.0,16.0,Variable,Double overhead cam (DOHC),FWD,6-speed shiftable automatic,12479,Sedan,4,5,197.5,73.5,57.5,114.4,,,,14.3,,3490.0,,,,12479,15.8,29.0,25.0,35.0,3950.0,5530.0,,,,,,,,16793,18402,5.0
4,buick,467,lacrosse,12481,2018,Premium,Premium 4dr Sedan (2.5L 4cyl gas/electric mild hybrid 6A),38670,37123,"6/29/23, 9:02 PM","3/2/24, 10:00 AM",12481,mild hybrid,regular unleaded,I4,2.5,194.0,6300.0,187.0,4400.0,16.0,Variable,Double overhead cam (DOHC),FWD,6-speed shiftable automatic,12481,Sedan,4,5,197.5,73.5,57.5,114.4,,,,14.3,,3490.0,,,,12481,15.8,29.0,25.0,35.0,3950.0,5530.0,,,,,,,,16793,18402,5.0
4,buick,467,lacrosse,12483,2018,Premium,Premium 4dr Sedan AWD (3.6L 6cyl 9A),43470,41731,"6/29/23, 9:02 PM","6/29/23, 9:02 PM",12483,gas,regular unleaded,V6,3.6,310.0,6800.0,268.0,5200.0,24.0,Variable,Double overhead cam (DOHC),AWD,9-speed shiftable automatic,12483,Sedan,4,5,197.5,73.5,57.5,114.4,,,,15.0,,3840.0,,,,12483,16.2,23.0,20.0,29.0,3240.0,4698.0,,,,,,,,16793,18402,5.0
4,buick,425,regal sportback,12486,2018,1SV,1SV 4dr Hatchback (2.0L 4cyl Turbo 9A),24990,24865,"6/29/23, 9:02 PM","6/29/23, 9:02 PM",12486,gas,premium unleaded (recommended),I4,2.0,250.0,5400.0,265.0,2000.0,16.0,Variable,Double overhead cam (DOHC),FWD,9-speed shiftable automatic,12486,Hatchback,5,5,192.9,73.3,57.3,111.4,,,,31.5,60.7,3748.0,,,,12486,16.3,26.0,22.0,32.0,3586.0,5216.0,,,,,,,,13262,13948,
4,buick,425,regal sportback,12490,2018,Essence,Essence 4dr Hatchback (2.0L 4cyl Turbo 9A),31730,30461,"6/29/23, 9:02 PM","6/29/23, 9:02 PM",12490,gas,premium unleaded (recommended),I4,2.0,250.0,5400.0,265.0,2000.0,16.0,Variable,Double overhead cam (DOHC),FWD,9-speed shiftable automatic,12490,Hatchback,5,5,192.9,73.3,57.3,111.4,,,,31.5,60.7,3902.0,,,,12490,16.3,26.0,22.0,32.0,3586.0,5216.0,,,,,,,,13262,13948,
4,buick,425,regal sportback,12491,2018,Essence,Essence 4dr Hatchback AWD (2.0L 4cyl Turbo 8A),33780,32429,"6/29/23, 9:02 PM","6/29/23, 9:02 PM",12491,gas,premium unleaded (recommended),I4,2.0,250.0,5400.0,265.0,3000.0,16.0,Variable,Double overhead cam (DOHC),AWD,8-speed shiftable automatic,12491,Hatchback,5,5,192.9,73.3,57.3,111.4,,,,31.5,60.7,4096.0,,,,12491,16.3,24.0,21.0,29.0,3423.0,4727.0,,,,,,,,13262,13948,
4,buick,425,regal sportback,12492,2018,GS,GS 4dr Hatchback AWD (3.6L 6cyl 9A),39065,37502,"6/29/23, 9:02 PM","6/29/23, 9:02 PM",12492,gas,regular unleaded,V6,3.6,310.0,6800.0,282.0,5200.0,24.0,Variable,Double overhead cam (DOHC),AWD,9-speed shiftable automatic,12492,Hatchback,5,5,192.9,73.3,57.3,111.4,,,,31.5,60.7,4270.0,,,,12492,16.3,22.0,19.0,27.0,3097.0,4401.0,,,,,,,,13262,13948,
4,buick,425,regal sportback,12487,2018,Preferred,Preferred 4dr Hatchback (2.0L 4cyl Turbo 9A),27665,26558,"6/29/23, 9:02 PM","6/29/23, 9:02 PM",12487,gas,premium unleaded (recommended),I4,2.0,250.0,5400.0,265.0,2000.0,16.0,Variable,Double overhead cam (DOHC),FWD,9-speed shiftable automatic,12487,Hatchback,5,5,192.9,73.3,57.3,111.4,,,,31.5,60.7,3840.0,,,,12487,16.3,26.0,22.0,32.0,3586.0,5216.0,,,,,,,,13262,13948,
4,buick,425,regal sportback,12488,2018,Preferred II,Preferred II 4dr Hatchback (2.0L 4cyl Turbo 9A),29730,28541,"6/29/23, 9:02 PM","6/29/23, 9:02 PM",12488,gas,premium unleaded (recommended),I4,2.0,250.0,5400.0,265.0,2000.0,16.0,Variable,Double overhead cam (DOHC),FWD,9-speed shiftable automatic,12488,Hatchback,5,5,192.9,73.3,57.3,111.4,,,,31.5,60.7,3885.0,,,,12488,16.3,26.0,22.0,32.0,3586.0,5216.0,,,,,,,,13262,13948,
4,buick,425,regal sportback,12489,2018,Preferred II,Preferred II 4dr Hatchback AWD (2.0L 4cyl Turbo 8A),31680,30413,"6/29/23, 9:02 PM","6/29/23, 9:02 PM",12489,gas,premium unleaded (recommended),I4,2.0,250.0,5400.0,265.0,3000.0,16.0,Variable,Double overhead cam (DOHC),AWD,8-speed shiftable automatic,12489,Hatchback,5,5,192.9,73.3,57.3,111.4,,,,31.5,60.7,4081.0,,,,12489,16.3,24.0,21.0,29.0,3423.0,4727.0,,,,,,,,13262,13948,
4,buick,426,regal tourx,12493,2018,Base,4dr Wagon AWD (2.0L 4cyl Turbo 8A),29070,28925,"6/29/23, 9:02 PM","6/29/23, 9:02 PM",12493,gas,premium unleaded (recommended),I4,2.0,250.0,5400.0,265.0,3000.0,16.0,Variable,Double overhead cam (DOHC),AWD,8-speed shiftable automatic,12493,Wagon,5,5,196.3,73.3,58.4,111.4,,,,32.7,73.5,3708.0,,,,12493,16.3,24.0,21.0,29.0,3423.0,4727.0,,,,,,,,15057,17753,
4,buick,426,regal tourx,12495,2018,Essence,Essence 4dr Wagon AWD (2.0L 4cyl Turbo 8A),35020,33619,"6/29/23, 9:02 PM","6/29/23, 9:02 PM",12495,gas,premium unleaded (recommended),I4,2.0,250.0,5400.0,265.0,3000.0,16.0,Variable,Double overhead cam (DOHC),AWD,8-speed shiftable automatic,12495,Wagon,5,5,196.3,73.3,58.4,111.4,,,,32.7,73.5,3849.0,,,,12495,16.3,24.0,21.0,29.0,3423.0,4727.0,,,,,,,,15057,17753,
4,buick,426,regal tourx,12494,2018,Preferred,Preferred 4dr Wagon AWD (2.0L 4cyl Turbo 8A),32650,31344,"6/29/23, 9:02 PM","6/29/23, 9:02 PM",12494,gas,premium unleaded (recommended),I4,2.0,250.0,5400.0,265.0,3000.0,16.0,Variable,Double overhead cam (DOHC),AWD,8-speed shiftable automatic,12494,Wagon,5,5,196.3,73.3,58.4,111.4,,,,32.7,73.5,3783.0,,,,12494,16.3,24.0,21.0,29.0,3423.0,4727.0,,,,,,,,15057,17753,
5,cadillac,509,ats,12497,2018,Base,4dr Sedan AWD (2.0L 4cyl Turbo 8A),36895,35050,"6/29/23, 9:02 PM","6/29/23, 9:02 PM",12497,gas,premium unleaded (recommended),I4,2.0,272.0,5500.0,295.0,3000.0,16.0,Variable,Double overhead cam (DOHC),AWD,8-speed shiftable automatic,12497,Sedan,4,5,182.8,71.1,55.9,109.3,,,,10.4,10.4,3542.0,4610.0,,,12497,16.0,25.0,22.0,30.0,3520.0,4800.0,,,,,,,,17331,22236,5.0
5,cadillac,509,ats,12496,2018,Base,4dr Sedan (2.0L 4cyl Turbo 8A),34895,33150,"6/29/23, 9:02 PM","6/29/23, 9:02 PM",12496,gas,premium unleaded (recommended),I4,2.0,272.0,5500.0,295.0,3000.0,16.0,Variable,Double overhead cam (DOHC),RWD,8-speed shiftable automatic,12496,Sedan,4,5,182.8,71.1,55.9,109.3,,,,10.4,10.4,3373.0,4520.0,,,12496,16.0,25.0,22.0,31.0,3520.0,4960.0,,,,,,,,17331,22236,
5,cadillac,509,ats,12499,2018,Luxury,Luxury 4dr Sedan AWD (2.0L 4cyl Turbo 8A),40695,38660,"6/29/23, 9:02 PM","6/29/23, 9:02 PM",12499,gas,premium unleaded (recommended),I4,2.0,272.0,5500.0,295.0,3000.0,16.0,Variable,Double overhead cam (DOHC),AWD,8-speed shiftable automatic,12499,Sedan,4,5,182.8,71.1,55.9,109.3,,,,10.4,,3542.0,4610.0,,,12499,16.0,25.0,22.0,30.0,3520.0,4800.0,,,,,,,,17331,22236,5.0
5,cadillac,509,ats,12498,2018,Luxury,Luxury 4dr Sedan (2.0L 4cyl Turbo 8A),38695,36760,"6/29/23, 9:02 PM","6/29/23, 9:02 PM",12498,gas,premium unleaded (recommended),I4,2.0,272.0,5500.0,295.0,3000.0,16.0,Variable,Double overhead cam (DOHC),RWD,8-speed shiftable automatic,12498,Sedan,4,5,182.8,71.1,55.9,109.3,,,,10.4,,3373.0,4520.0,,,12498,16.0,25.0,22.0,31.0,3520.0,4960.0,,,,,,,,17331,22236,
5,cadillac,509,ats,12501,2018,Premium Luxury,Premium Luxury 4dr Sedan AWD (3.6L 6cyl 8A),46295,43980,"6/29/23, 9:02 PM","6/29/23, 9:02 PM",12501,gas,regular unleaded,V6,3.6,335.0,6800.0,285.0,5300.0,24.0,Variable,Double overhead cam (DOHC),AWD,8-speed shiftable automatic,12501,Sedan,4,5,182.8,71.1,55.9,109.3,,,,10.4,,3629.0,4678.0,,,12501,16.0,22.0,19.0,27.0,3040.0,4320.0,,,,,,,,17331,22236,5.0
5,cadillac,509,ats,12500,2018,Premium Luxury,Premium Luxury 4dr Sedan (3.6L 6cyl 8A),44295,42080,"6/29/23, 9:02 PM","6/29/23, 9:02 PM",12500,gas,regular unleaded,V6,3.6,335.0,6800.0,285.0,5300.0,24.0,Variable,Double overhead cam (DOHC),RWD,8-speed shiftable automatic,12500,Sedan,4,5,182.8,71.1,55.9,109.3,,,,10.4,,3461.0,4561.0,,,12500,16.0,24.0,20.0,30.0,3200.0,4800.0,,,,,,,,17331,22236,
5,cadillac,509,ats,12502,2018,Premium Performance,Premium Performance 4dr Sedan (3.6L 6cyl 8A),47295,44930,"6/29/23, 9:02 PM","6/29/23, 9:02 PM",12502,gas,regular unleaded,V6,3.6,335.0,6800.0,285.0,5300.0,24.0,Variable,Double overhead cam (DOHC),RWD,8-speed shiftable automatic,12502,Sedan,4,5,182.8,71.1,55.9,109.3,,,,10.4,,3461.0,4561.0,,,12502,16.0,24.0,20.0,30.0,3200.0,4800.0,,,,,,,,17331,22236,
